Thu Nov 29 13:16:46 2018
Controller Frequency: 1.50 kHz
Time(s), Time(ns), x, v, f, xdes, vdes, cmd, LSB, LSF
159747, 473935689, 0.000, -0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
159747, 475531753, 0.000, -0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
159747, 477127909, 0.000, -0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
159747, 478679461, 0.000, -0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
159747, 480194616, 0.000, -0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
159747, 481833076, 0.000, -0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
159747, 483428666, 0.000, -0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
159747, 484936772, 0.000, -0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
159747, 486505371, 0.000, -0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
159747, 488090488, 0.000, -0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
159747, 489667127, 0.000, -0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
159747, 491249086, 0.000, -0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
159747, 492835169, 0.000, -0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
159747, 494361179, 0.000, -0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
159747, 495936742, 0.000, -0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
159747, 497519563, 0.000, -0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
159747, 499126431, 0.000, -0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
159747, 500701992, 0.000, -0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
159747, 502284709, 0.000, -0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
159747, 503865586, 0.000, -0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
159747, 505376527, 0.000, -0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
159747, 506971536, 0.000, -0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
159747, 508567134, 0.000, -0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
159747, 510106060, 0.000, -0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
159747, 511619682, 0.000, -0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
159747, 513219956, 0.000, -0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
159747, 514942924, 0.000, -0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
159747, 516452209, 0.000, -0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
159747, 517962190, 0.000, -0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
159747, 519542807, 0.000, -0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
159747, 521123129, 0.000, -0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
159747, 522699857, 0.000, -0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
159747, 524282040, 0.000, -0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
159747, 525791212, 0.000, -0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
159747, 527393761, 0.000, -0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
159747, 528974337, 0.000, -0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
159747, 530582474, 0.000, -0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
159747, 532168011, 0.000, -0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
159747, 533728305, 0.000, -0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
159747, 535307590, 0.000, -0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
159747, 536897022, 0.000, -0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
159747, 538432753, 0.000, -0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
159747, 540031922, 0.000, -0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
159747, 541578809, 0.000, -0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
159747, 543128893, 0.000, -0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
159747, 544700675, 0.000, -0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
159747, 546309110, 0.000, -0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
159747, 547817542, 0.000, -0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
159747, 549385892, 0.000, -0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
159747, 550964994, 0.000, -0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
159747, 552544701, 0.000, -0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
159747, 554124133, 0.000, -0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
159747, 555702983, 0.000, -0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
159747, 557292608, 0.000, -0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
159747, 558807075, 0.000, -0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
159747, 560320926, 0.000, -0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
159747, 561915907, 0.000, -0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
159747, 563487393, 0.000, -0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
159747, 565069713, 0.000, -0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
159747, 566647507, 0.000, -0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
159747, 568231303, 0.000, -0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
159747, 569810422, 0.000, -0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
159747, 571391727, 0.000, -0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
159747, 572908521, 0.000, -0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
159747, 574423189, 0.000, -0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
159747, 576035918, 0.000, -0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
159747, 577633502, 0.000, -0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
159747, 579190336, 0.000, -0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
159747, 580769508, 0.000, -0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
159747, 582350222, 0.000, -0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
159747, 583931472, 0.000, -0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
159747, 585512786, 0.000, -0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
159747, 587092854, 0.000, -0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
159747, 588605597, 0.000, -0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
159747, 590203154, 0.000, -0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
159747, 591713329, 0.000, -0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
159747, 593269632, 0.000, -0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
159747, 594791184, 0.000, -0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
159747, 596377842, 0.000, -0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
159747, 597959470, 0.000, -0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
159747, 599542908, 0.000, -0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
159747, 601124062, 0.000, -0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
159747, 602700065, 0.000, -0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
159747, 604209859, 0.000, -0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
159747, 605721880, 0.000, -0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
159747, 607351028, 0.000, -0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
159747, 608918599, 0.000, -0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
159747, 610475437, 0.000, -0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
